cgm628-0178-0030	images/cgm628-0178-0030.png	also mart sywo genadin mit genhart vnd dauo spricht	cgm628	train
cgm628-0178-0031	images/cgm628-0178-0031.png	got verdint werdn daz bo land pauls ich vermag	cgm628	train
cgm628-0178-0032	images/cgm628-0178-0032.png	wirt am mit wirken mit alle ding in den der mich got dy vierd wachs in der sterket do ist al also vmu	cgm628	train
cgm628-0178-0033	images/cgm628-0178-0033.png	hat sy arewachet vn bekrawet gend wirt in gotleicher	cgm628	train
cgm628-0178-0034	images/cgm628-0178-0034.png	daz amptleüt wesn da die knusse als sy dan daz gottlich	cgm628	val
cgm628-0178-0036	images/cgm628-0178-0036.png	aber daz ist also kumo auz	cgm628	train
cgm628-0189-0005	images/cgm628-0189-0005.png	das geschicht wo der wille	cgm628	train
cgm628-0189-0007	images/cgm628-0189-0007.png	zunge wort do halte we ausser	cgm628	val
cgm628-0189-0008	images/cgm628-0189-0008.png	han ich beken wol daz ich er in ain vergessen kimbt	cgm628	train
cgm628-0189-0009	images/cgm628-0189-0009.png	nichts pin noch mag der gotleichen krafft in der	cgm628	train
cgm628-0189-0010	images/cgm628-0189-0010.png	wirt alles daz da ist gar dar das pild ew bekant ist gar vur	cgm628	train
cgm628-0189-0012	images/cgm628-0189-0012.png	widerstreben vnd gespilet vn geschickt doch etwann	cgm628	train
cgm628-0189-0013	images/cgm628-0189-0013.png	mit dir selber om pin am durch grober leut willen	cgm628	train
cgm628-0189-0014	images/cgm628-0189-0014.png	werck deiner allmechtigkait dy mit pessers vorsten vnd	cgm628	train
cgm628-0189-0015	images/cgm628-0189-0015.png	vn darumb macht du gnot mir tin was du wild hr y werden dauo gerainger zu gueten wercken aber daz	cgm628	val
cgm628-0189-0017	images/cgm628-0189-0017.png	heime tun dwas du wild mercke dycz gar eby vn fore	cgm628	train
cgm628-0189-0018	images/cgm628-0189-0018.png	daz ist pilleich da avaro kem mit alzeit an sechen	cgm628	train
cgm628-0189-0019	images/cgm628-0189-0019.png	dir gebn daz du mich zw ain vergessn kombst vnd	cgm628	train
cgm628-0189-0020	images/cgm628-0189-0020.png	aller cretin kreist vn horest ye mer du aus dir selber	cgm628	train
cgm628-0189-0021	images/cgm628-0189-0021.png	von all creatur betrachtest do gest nach aygenschafft de	cgm628	train
cgm628-0189-0022	images/cgm628-0189-0022.png	allen gorten stund ain vn	cgm628	val
cgm628-0189-0023	images/cgm628-0189-0023.png	sigleich wunder auf an alle deine werck wan du lich nu din selbs vergisz	cgm628	train
cgm628-0189-0026	images/cgm628-0189-0026.png	genantwurtt an den wirt enwirtten de ebranest? do	cgm628	val
cgm628-0189-0027	images/cgm628-0189-0027.png	anders getan dez die meister geschriben vnd gewurcken durch	cgm628	train
cgm628-0189-0028	images/cgm628-0189-0028.png	als ist icz ney vnd von frembden gestalt vnd so frey mich an	cgm628	train
cgm628-0189-0029	images/cgm628-0189-0029.png	ich klag das sy mich alzeyt an alle sten das du mich das	cgm628	train
cgm628-0189-0030	images/cgm628-0189-0030.png	du nichts mochtest getun	cgm628	train
cgm628-0189-0031	images/cgm628-0189-0031.png	wol merckty wan wier all	cgm628	train
cgm628-0189-0032	images/cgm628-0189-0032.png	daz möcht dennoch mit aine ausz so siehst du mich in	cgm628	train
cgm628-0189-0033	images/cgm628-0189-0033.png	gesprochen hor mir geserm · · · anigenumb freot dichs got	cgm628	train
cgm628-0189-0034	images/cgm628-0189-0034.png	als dem marschall yst	cgm628	train
cgm628-0190-0005	images/cgm628-0190-0005.png	nachner das sachstu alle dy der all creatur eroicklaich	cgm628	train
cgm628-0190-0008	images/cgm628-0190-0008.png	es hastu alle gratur wol	cgm628	train
cgm628-0190-0009	images/cgm628-0190-0009.png	geschaffen wan wore das ist	cgm628	val
cgm628-0190-0010	images/cgm628-0190-0010.png	dir noch enmitz zw ewiger	cgm628	train
cgm628-0190-0011	images/cgm628-0190-0011.png	beliorkait wan fy wern in	cgm628	train
cgm628-0190-0012	images/cgm628-0190-0012.png	deiner bekantnuss mit du mochtest wol wekenen weis	cgm628	train
cgm628-0190-0013	images/cgm628-0190-0013.png	von fridnez egeleich vn vnge als genug gesagt willen	cgm628	train
cgm628-0190-0014	images/cgm628-0190-0014.png	leich wen aber ein bekant · ücz in dem hercz nemen	cgm628	train
cgm628-0190-0016	images/cgm628-0190-0016.png	creaturen dem vernufft betrefft grecht gemues der	cgm628	val
cgm628-0190-0019	images/cgm628-0190-0019.png	wan du sy also gestchaffest leidfn zw wortten machn	cgm628	train
cgm628-0190-0022	images/cgm628-0190-0022.png	so musz vns lieb der bekat von vnser vnweiszhait mit	cgm628	train
cgm628-0190-0023	images/cgm628-0190-0023.png	musz nach wolan in allen ge synn mag mit denncken	cgm628	train
cgm628-0190-0024	images/cgm628-0190-0024.png	creatur vnd vsn In all m dr sel so leichtet auch	cgm628	train
cgm628-0190-0025	images/cgm628-0190-0025.png	creatur lieb habt alz du to das liecht der bekantnusz	cgm628	train
cgm628-0190-0029	images/cgm628-0190-0029.png	dem vnd ein gotes lieb in fro sthawend in lebn dy ge	cgm628	train
cgm628-0190-0030	images/cgm628-0190-0030.png	sein mag amen	cgm628	train
cgm628-0197-0006	images/cgm628-0197-0006.png	hans evan fyavelth sich in got den sy an in selber	cgm628	train
cgm628-0197-0007	images/cgm628-0197-0007.png	selber vngeren ent fagen find darumb sol sy ir sel	cgm628	train
cgm628-0197-0008	images/cgm628-0197-0008.png	vitens muges von gemessug puluer con sol vnder slain haben	cgm628	train
cgm628-0197-0009	images/cgm628-0197-0009.png	und significat des hertzn̄ congescta per ind conlate Wait, let me re-read more carefully. und significat des hertzn̄ congesta per indi conlate	cgm628	train
cgm628-0197-0012	images/cgm628-0197-0012.png	da me fuerczet gnisternde got hat alle ding vnd stet	cgm628	train
cgm628-0197-0013	images/cgm628-0197-0013.png	m allam pem von p?t??en de einfaltiste substancien	cgm628	val
cgm628-0197-0014	images/cgm628-0197-0014.png	kait in ally seinen werckẽ so genůgt er gottlicher natur	cgm628	train
cgm628-0197-0015	images/cgm628-0197-0015.png	nu merect war an man krefftin sich vo dem west	cgm628	train
cgm628-0197-0017	images/cgm628-0197-0017.png	vn sacz wegen sunst spot alle	cgm628	train
cgm628-0197-0019	images/cgm628-0197-0019.png	millos das es vertragen wirt	cgm628	train
cgm628-0197-0021	images/cgm628-0197-0021.png	ander wo der weisshait des	cgm628	train
cgm628-0197-0023	images/cgm628-0197-0023.png	lautten wan sy ist kome zw persone inne wonen inne	cgm628	train
cgm628-0197-0024	images/cgm628-0197-0024.png	der warhait von was sy lanngtait an natur das	cgm628	train
cgm628-0197-0025	images/cgm628-0197-0025.png	in allen wortten von beschrei mit von sprechen mag v ausz	cgm628	val
cgm628-0197-0028	images/cgm628-0197-0028.png	noch nachtn mocht ob er gotes eweniges fy in jm	cgm628	train
cgm628-0197-0029	images/cgm628-0197-0029.png	wolt dy bekenet er ewig fleisch creatur man vnd sind von aller ir gestaltnus das sich gmay veramte daz aller	cgm628	train
cgm628-0204-0004	images/cgm628-0204-0004.png	daz ausser weit als vand erstandenholm ab lid	cgm628	train
cgm628-0204-0006	images/cgm628-0204-0006.png	leiche ding vn vbung aber worten ains andern das drit daz er hab ain götlich	cgm628	train
cgm628-0204-0009	images/cgm628-0204-0009.png	fleisch war meine vnd was wie inn das gezaiget wirt	cgm628	val
cgm628-0204-0011	images/cgm628-0204-0011.png	auferhaben gemut mit aine anderlehanaczen des einporiments von innerleich gedung vor porgnleich allain tragdn	cgm628	train
cgm628-0204-0012	images/cgm628-0204-0012.png	am daz es sey in ainer legion das kainer creatur gegunst	cgm628	train
cgm628-0204-0013	images/cgm628-0204-0013.png	schweigenden still du bedorffst awer von daz gran amem	cgm628	train
cgm628-0204-0014	images/cgm628-0204-0014.png	got mit sagen wez du bedorffst ergewunnst den tod beleib	cgm628	train
cgm628-0204-0015	images/cgm628-0204-0015.png	oder begrerest erwais es ner als lang pis m got selber	cgm628	train
cgm628-0204-0017	images/cgm628-0204-0017.png	geben so ir wetet so hilte ir statigleich in jm selber	cgm628	train
cgm628-0204-0018	images/cgm628-0204-0018.png	mit habn vil wort In ewrm won m gestamentn krefftg	cgm628	train
cgm628-0204-0021	images/cgm628-0204-0021.png	kome dz helff vns got amen sey wo inne vn wo aussen wo alle dem daz pild ahd	cgm628	train
cgm628-0204-0022	images/cgm628-0204-0022.png	er del woll versten ob er form ein getragen mach	cgm628	train
cgm628-0204-0024	images/cgm628-0204-0024.png	das anbnt der angestl sol	cgm628	train
cgm628-0204-0025	images/cgm628-0204-0025.png	in disen stucken das erst das mit aufsprechen dise ding	cgm628	train
cgm628-0204-0027	images/cgm628-0204-0027.png	vnterwurff sender got vnd	cgm628	train
cgm628-0204-0028	images/cgm628-0204-0028.png	vnder alle creatur an wider e	cgm628	train
cgm628-0204-0030	images/cgm628-0204-0030.png	gelassen ainen stäten fürzug sein	cgm628	train
cgm628-0204-0031	images/cgm628-0204-0031.png	sagt alln lewtn was er	cgm628	train
cgm628-0205-0005	images/cgm628-0205-0005.png	ich ben der aposti faget trost vn vleuft darzv sich	cgm628	train
cgm628-0205-0007	images/cgm628-0205-0007.png	spricht mein hannleich der klage von sprichte der man	cgm628	train
cgm628-0205-0009	images/cgm628-0205-0009.png	exempls der da mit kome mag vnd so ich gancz	cgm628	train
cgm628-0205-0010	images/cgm628-0205-0010.png	am enbern tail do myet mich	cgm628	train
cgm628-0205-0011	images/cgm628-0205-0011.png	daz anpwortung daz ich vor Wait, let me look more carefully at the full line. leicht finden mag es daz anpwortung daz ich vor	cgm628	train
cgm628-0205-0013	images/cgm628-0205-0013.png	maister in lebn von an	cgm628	train
cgm628-0205-0014	images/cgm628-0205-0014.png	ain riet auch etwen ain gut das treit nyemat alz vil alz	cgm628	train
cgm628-0205-0016	images/cgm628-0205-0016.png	mich etwas daz mir gut fusstrit gienge in gehor sam daz du dan zu dem	cgm628	train
cgm628-0205-0018	images/cgm628-0205-0018.png	mit im vnd vnder andern mit geschafft woltestu dan	cgm628	train
cgm628-0205-0020	images/cgm628-0205-0020.png	greslin aind gueten lebns avelch geswoꝛn sy entund dir	cgm628	train
cgm628-0205-0022	images/cgm628-0205-0022.png	was ewr ain migs lere sein selbs kam doch dar von	cgm628	val
cgm628-0205-0023	images/cgm628-0205-0023.png	wan wen sich der mensch so er auszwendigo vorichten aw auszwendigen dingen keret sol so legt er sein hertz vast	cgm628	train
cgm628-0205-0024	images/cgm628-0205-0024.png	en alz manigfalti kleider darauf gon wurt von de	cgm628	train
cgm628-0205-0025	images/cgm628-0205-0025.png	amt creatürleichen sachen vnpredigkait des herren also	cgm628	train
cgm628-0205-0026	images/cgm628-0205-0026.png	bekumert ist was kan dem bekumert von icz wunnigfig	cgm628	train
cgm628-0205-0027	images/cgm628-0205-0027.png	rechtes oder gutz geschechen in seiner innerkait vnd amt aufwochen sachen des her mocht sein selbs vergisst	cgm628	train
cgm628-0205-0028	images/cgm628-0205-0028.png	dano war daz ainigist daz er kainn weg nie finden	cgm628	train
cgm628-0205-0030	images/cgm628-0205-0030.png	thu so aller ausser raitsam men evil so kumber vnd elip	cgm628	train
cgm628-0216-0005	images/cgm628-0216-0005.png	meditacion aber dy weiler empfindet vn̄ rais on be	cgm628	train
cgm628-0216-0006	images/cgm628-0216-0006.png	sich auf sichselber kert vn mit den gedencken vmb get senkt sein dochmit co wirt ir begerug genvget so ol	cgm628	val
cgm628-0216-0007	images/cgm628-0216-0007.png	wie er es selber behutten wil so m rew sigen vn sol wiltu	cgm628	train
cgm628-0216-0008	images/cgm628-0216-0008.png	so lat in doch got zu im selber kome danit tut er	cgm628	train
cgm628-0216-0009	images/cgm628-0216-0009.png	als ob er gottes allmechtikeit enn vnd er ein last sich dan	cgm628	train
cgm628-0216-0011	images/cgm628-0216-0011.png	we verrer er eristornet das geist ernewet also sol auch	cgm628	train
cgm628-0216-0012	images/cgm628-0216-0012.png	ist an dem anfang von an das auser lebn nach goten	cgm628	train
cgm628-0216-0013	images/cgm628-0216-0013.png	dem enndt aber in dem mittt dem wils obs ain von der	cgm628	train
cgm628-0216-0015	images/cgm628-0216-0015.png	man ye hocher dytt stot am begwis aber er mus	cgm628	train
cgm628-0216-0016	images/cgm628-0216-0016.png	dar jnne erckennet die weiter sich selb gar yn emptin ond	cgm628	train
cgm628-0216-0017	images/cgm628-0216-0017.png	von vngeleicher gestalt von jm bekenet aber an der be so er doch in warhait nicht	cgm628	train
cgm628-0216-0018	images/cgm628-0216-0018.png	kantnufs da sy got ananitt	cgm628	train
cgm628-0216-0019	images/cgm628-0216-0019.png	sucht wirt sy so gar gewint	cgm628	train
cgm628-0216-0020	images/cgm628-0216-0020.png	ane jm das zu geben mir vne das allzeit vn er solnit	cgm628	train
cgm628-0216-0021	images/cgm628-0216-0021.png	auer ernst begern in der	cgm628	train
cgm628-0216-0022	images/cgm628-0216-0022.png	mittel zw gottes bekantnuß dy im got in seiner ewig	cgm628	train
cgm628-0216-0024	images/cgm628-0216-0024.png	amb verliesn ir erenfstkait irs wesns vnd vie mer er hinder sich alz daz du soltest	cgm628	train
cgm628-0216-0026	images/cgm628-0216-0026.png	so ircommecht bekennen	cgm628	val
cgm628-0216-0028	images/cgm628-0216-0028.png	auf lassen gen zu got da er meret sich du must in den	cgm628	train
cgm628-0216-0029	images/cgm628-0216-0029.png	so berait ond so rich selber gelidern so daz ele met der	cgm628	train
cgm628-0216-0032	images/cgm628-0216-0032.png	ye mer fy benuttet wirt so wissit da fy nit aus kan	cgm628	train
cgm628-0216-0033	images/cgm628-0216-0033.png	py got der sal weyser oder zw erkenen gibt vnder ainer kome vnd so sich got der al furhelt durch dy	cgm628	train
cgm628-0216-0034	images/cgm628-0216-0034.png	bedeckug darvnder sy sein fruirheir sol man sich mit	cgm628	train
cgm628-0221-0004	images/cgm628-0221-0004.png	der glaicher hie nym ain ewo der mensch got vnder da	cgm628	train
cgm628-0221-0007	images/cgm628-0221-0007.png	volge von dy gerechtikeyt vn	cgm628	train
cgm628-0221-0008	images/cgm628-0221-0008.png	vnd musz sy sich beymische	cgm628	train
cgm628-0221-0009	images/cgm628-0221-0009.png	daran wan daz gins lieber	cgm628	train
cgm628-0221-0010	images/cgm628-0221-0010.png	wein enthaltet alz da am by wang langend misz ob	cgm628	train
cgm628-0221-0011	images/cgm628-0221-0011.png	recht vor gestin wart ge sich anderwein verpergen	cgm628	val
cgm628-0221-0012	images/cgm628-0221-0012.png	sunden hat das hat er an vor dem richter yn dem	cgm628	train
cgm628-0221-0013	images/cgm628-0221-0013.png	hung gleichnusz alz wol wann ez ist ste eintzellig form	cgm628	train
cgm628-0221-0014	images/cgm628-0221-0014.png	als biet er es kreut gesprochen das er hat gelihen vn	cgm628	train
cgm628-0221-0015	images/cgm628-0221-0015.png	du ist der gedanck in dem	cgm628	train
cgm628-0221-0016	images/cgm628-0221-0016.png	der messch in ainer behaltnus ist bekant wirt so mocht sy sich nit da von erkenn das	cgm628	train
cgm628-0221-0017	images/cgm628-0221-0017.png	er yndern treffe von and fr dem leib kam grülich vl	cgm628	train
cgm628-0221-0018	images/cgm628-0221-0018.png	in anter gest?ltnisz wur buff tate als sand paulo ge Wait, let me look more carefully. in ainer gestaltnüsz wur buff tate als sand paulo ge	cgm628	train
cgm628-0221-0019	images/cgm628-0221-0019.png	keicher winkung ouch recht strach war er hundert jar	cgm628	train
cgm628-0221-0021	images/cgm628-0221-0021.png	sprach am klain swel silt dem leichna gekert er her	cgm628	train
cgm628-0221-0022	images/cgm628-0221-0022.png	ir muchtant kestyn kurz als alz sein zw mal vergessenschaft	cgm628	train
cgm628-0221-0023	images/cgm628-0221-0023.png	vil daz liecht der getrew got wen daz dysem leben nicht	cgm628	train
cgm628-0221-0024	images/cgm628-0221-0024.png	etwen beweyset von etwes noch zw gehort alz delernn als mailam wais	cgm628	train
cgm628-0221-0025	images/cgm628-0221-0025.png	verspringt in der versuttten eil enam sch an dem vesten	cgm628	val
cgm628-0221-0026	images/cgm628-0221-0026.png	aber ist ain ander sach do fugen alz ain getrewen argt fur aino stechm weschn des	cgm628	train
cgm628-0221-0027	images/cgm628-0221-0027.png	geschehen ist mit dem kinder	cgm628	train
cgm628-0221-0028	images/cgm628-0221-0028.png	mich pin auf den perg jung es acht der lob das kundschaft	cgm628	train
cgm628-0221-0029	images/cgm628-0221-0029.png	hait seins leibs do liet er go der mag ein von lassen alz er	cgm628	train
cgm628-0221-0030	images/cgm628-0221-0030.png	wir ammeist der stette zu san es gehort wam er ist	cgm628	train
cgm628-0221-0031	images/cgm628-0221-0031.png	nur an dem jungsten tage so an seiner kraft fur waß	cgm628	train
cgm628-0221-0032	images/cgm628-0221-0032.png	vn wolfgang de send peter in ein von m lassen von er mus wen er dir leydnleich	cgm628	train
cgm628-0221-0033	images/cgm628-0221-0033.png	in durch dy andern faz cze ist wann er ist ain zerstoer	cgm628	val
cgm628-0221-0034	images/cgm628-0221-0034.png	der natur ze volbringen sy	cgm628	train
cgm628-0221-0035	images/cgm628-0221-0035.png	wegen also in der warhait	cgm628	train
cgm628-0224-0005	images/cgm628-0224-0005.png	wild mit ainand in ainem werck noch wild mit oubin	cgm628	train
cgm628-0224-0006	images/cgm628-0224-0006.png	puncten wan als got be darauf sol sich dy vertmfft I need to reconsider and look more carefully at the full line. puncten wan als got be darauff sol sich dy vernufft	cgm628	train
cgm628-0224-0009	images/cgm628-0224-0009.png	er vor auf ist gegangen vn was du dan gutes vermacht dy gedachtnuß emnste vn	cgm628	train
cgm628-0224-0010	images/cgm628-0224-0010.png	daz ergewtt sich dan mit pinttlein der vernufft hin	cgm628	val
cgm628-0224-0011	images/cgm628-0224-0011.png	amander in eine prutten entrewen daz weyset daz er	cgm628	train
cgm628-0224-0012	images/cgm628-0224-0012.png	plosz lautter wesen in im selb	cgm628	train
cgm628-0224-0013	images/cgm628-0224-0013.png	hat mich mer do ich selber an warheit ains wesens	cgm628	train
cgm628-0224-0014	images/cgm628-0224-0014.png	regirt der alle pild mit ain	cgm628	train
